Setor;Emitente;N� Fatura / ATCUD;Tipo;Data Emiss�o;Total;IVA;Base Tribut�vel;Situa��o;Comunica��o  Emitente;Comunica��o  Adquirente
Outros;515127850 - Decada Ousada Lda;FR T0004/162610 / JFHGTZKX-162610;Fatura-recibo;05/10/2024;9,32 �;0,53 �;8,79 �;Registado;X;
Outros;508668050 - Blueticket - Servi�os de Bilhetica S A;FS 0000000253/0001320412 / JFHXXF2G-0001320412;Fatura simplificada;17/10/2024;2,66 �;0,50 �;2,16 �;Registado;X;
;516615769 - Capricho Fenomenal - Unipessoal Lda;FR T0002/129140 / JFPP24R9-129140;Fatura-recibo;14/12/2024;8,44 �;0,48 �;7,96 �;Registado;X;
;500228779 - Antiga Confeitaria Belem Lda;FS 901/6251018 / JFSTT664-6251018;Fatura simplificada;11/10/2024;4,20 �;0,48 �;3,72 �;Registado;X;
;500228779 - Antiga Confeitaria Belem Lda;FS 901/6220841 / JFSTT664-6220841;Fatura simplificada;05/10/2024;4,20 �;0,48 �;3,72 �;Registado;X;
;515669300 - Antonio Silveira Ramos Unipessoal Lda;FR T0005/64973 / JFMY8DMF-64973;Fatura-recibo;04/10/2024;8,46 �;0,48 �;7,98 �;Registado;X;
Outros;516647121 - Seagull Glory - Unipessoal Lda;FR T0004/16421 / JFM5CN7X-16421;Fatura-recibo;17/10/2024;8,27 �;0,47 �;7,80 �;Registado;X;
Alojamento, restaura��o e similares;510551092 - Elenco Unico Lda;FS 00002/559459 / JF27P3X3-559459;Fatura simplificada;04/11/2024;4,00 �;0,46 �;3,54 �;Registado;X;
Outros;517243962 - Ability Devotion Unipessoal Lda;FR T0001/10176 / JFGY9M85-10176;Fatura-recibo;01/12/2024;7,98 �;0,45 �;7,53 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/121579 / JJKWSCZX-121579;Fatura simplificada;31/10/2024;3,90 �;0,45 �;3,45 �;Registado;X;
Outros;518033546 - New Life Drivers Unipessoal Lda;FR T0001/19990 / JJ2X7X2J-19990;Fatura-recibo;21/10/2024;7,93 �;0,45 �;7,48 �;Registado;X;
;501883045 - Santini S.A.;FS 117/499237 / JFK3WSZY-499237;Fatura simplificada;14/10/2024;3,90 �;0,45 �;3,45 �;Registado;X;
;501883045 - Santini S.A.;FS 117/499242 / JFK3WSZY-499242;Fatura simplificada;14/10/2024;3,90 �;0,45 �;3,45 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/93393 / JJKWSCZX-93393;Fatura simplificada;06/10/2024;3,90 �;0,45 �;3,45 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/158471 / JJKWSCZX-158471;Fatura simplificada;03/12/2024;3,50 �;0,40 �;3,10 �;Registado;X;
Outros;515563137 - Gargulas e Drag�es Lda;FR T0003/5720 / JF4Z3HMC-5720;Fatura-recibo;15/10/2024;7,01 �;0,40 �;6,61 �;Registado;X;
;516670344 - Tempo Moreno - Unipessoal Lda;FR T0004/46906 / JFMB8RR9-46906;Fatura-recibo;01/12/2024;6,91 �;0,39 �;6,52 �;Registado;X;
;509872590 - Cravo Popular - Lda;4 C23/15 / JFWNNYBM-15;Nota de cr�dito;20/10/2024;2,00 �;0,37 �;1,63 �;Registado;X;
Outros;514074639 - Avenidas Invertidas Lda;FR T0005/254320 / JFBZNDVB-254320;Fatura-recibo;17/10/2024;6,49 �;0,37 �;6,12 �;Registado;X;
;513251464 - Meridianlevel, Lda;FR T0006/515 / JJS7HK4V-515;Fatura-recibo;23/12/2024;6,24 �;0,35 �;5,89 �;Registado;X;
;514458364 - Romes Oliveira, Unipessoal Lda;FR T0004/6352 / JF9CJC3H-6352;Fatura-recibo;02/12/2024;6,11 �;0,35 �;5,76 �;Registado;X;
;517671441 - Saltyzebra Unipessoal Lda;FR T0001/7725 / JFDWRRSG-7725;Fatura-recibo;21/11/2024;6,24 �;0,35 �;5,89 �;Registado;X;
;509323065 - A Padaria Portuguesa Cq - Actividades Hoteleiras Lda;FS 058/1906707 / JF2RX7KH-1906707;Fatura simplificada;03/11/2024;3,99 �;0,35 �;3,64 �;Registado;X;
;516984101 - Whisperoasis Unipessoal Lda;FR T0001/98521 / JJ2T43P7-98521;Fatura-recibo;19/12/2024;5,94 �;0,34 �;5,60 �;Registado;X;
;517330431 - Portu-Bangla Xpress Lda;FR T0001/64975 / JFP88BVF-64975;Fatura-recibo;29/11/2024;5,96 �;0,34 �;5,62 �;Registado;X;
;517079682 - Felicidade Pontual - Unipessoal Lda;FR T0002/7633 / JFMPC8RP-7633;Fatura-recibo;21/10/2024;5,94 �;0,34 �;5,60 �;Registado;X;
Outros;515842370 - Est�rias Cruzadas, Sociedade Unipessoal Lda;FR T0005/11304 / JFSJT4YG-11304;Fatura-recibo;06/12/2024;5,76 �;0,33 �;5,43 �;Registado;X;
Outros;516580230 - Dear Freshness Unipessoal Lda;FR T0004/16385 / JFSHTR4H-16385;Fatura-recibo;08/10/2024;5,76 �;0,33 �;5,43 �;Registado;X;
;517454092 - Rumos Nomadas Unipessoal Lda;FR T0001/2427 / JFY42M4V-2427;Fatura-recibo;26/11/2024;5,59 �;0,32 �;5,27 �;Registado;X;
;505174839 - Parques de Sintra - Monte da Lua S A;FTR 24001/59078 / JF848BH6-59078;Fatura-recibo;20/10/2024;5,70 �;0,32 �;5,38 �;Registado;X;
Alojamento, restaura��o e similares;513069348 - Alcoacakes Lda;13 051T/513186 / JFMKN5V8-513186;Fatura simplificada;14/10/2024;2,80 �;0,32 �;2,48 �;Registado;X;
;515617512 - Pride & Tenderness Unipessoal Lda;FR T0004/3149 / JFRDRHR7-3149;Fatura-recibo;19/12/2024;5,47 �;0,31 �;5,16 �;Registado;X;
Outros;517619717 - Tecla Romantica Unipessoal Lda;FR T0006/428 / JJSP2M4H-428;Fatura-recibo;23/11/2024;5,40 �;0,31 �;5,09 �;Registado;X;
;510601316 - Nata da Nata Lda;FS 002/130742 / JJKWSCZX-130742;Fatura simplificada;09/11/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;510601316 - Nata da Nata Lda;FS A24VSEVFO20/450271 / JFCMVH9T-450271;Fatura simplificada;04/11/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;504273183 - Prime Food, S.A.;FS 022/2921174 / JFF2B6SN-2921174;Fatura simplificada;11/10/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;503130516 - Cacau da Ribeira Industria Hoteleira Lda;FS 100/92063 / JF28S5JR-92063;Fatura simplificada;11/10/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;504273183 - Prime Food, S.A.;FS 022/2911341 / JFF2B6SN-2911341;Fatura simplificada;04/10/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;504273183 - Prime Food, S.A.;FS 022/2909015 / JFF2B6SN-2909015;Fatura simplificada;02/10/2024;2,60 �;0,30 �;2,30 �;Registado;X;
;517805863 - Saief Unipessoal Lda;FR T0001/11604 / JJNSBHKK-11604;Fatura-recibo;18/11/2024;5,07 �;0,29 �;4,78 �;Registado;X;
Alojamento, restaura��o e similares;501955720 - Ginginha Cima Lda;FS 24A/127586 / JJ67XKKG-127586;Fatura simplificada;11/10/2024;1,55 �;0,29 �;1,26 �;Registado;X;
;509872590 - Cravo Popular - Lda;4 C23/17 / JFWNNYBM-17;Nota de cr�dito;31/12/2024;1,50 �;0,28 �;1,22 �;Registado;X;
Outros;517692880 - Weekend Automat Lda;FR T0001/85022 / JF84H8KC-85022;Fatura-recibo;27/12/2024;4,90 �;0,28 �;4,62 �;Registado;X;
;517790246 - Move Transit Lda;FR T0001/5424 / JJZKG262-5424;Fatura-recibo;26/12/2024;4,99 �;0,28 �;4,71 �;Registado;X;
Outros;517141310 - Borboleta Fluorescente - Lda;FR T0001/153675 / JFYPF94V-153675;Fatura-recibo;14/12/2024;4,90 �;0,28 �;4,62 �;Registado;X;
Outros;515176346 - Dolphinprogress - Viagens e Turismo Unipessoal Lda;FR T0004/6494 / JF75PBY2-6494;Fatura-recibo;21/11/2024;4,96 �;0,28 �;4,68 �;Registado;X;
Outros;514350857 - Lagarto Janota Unipessoal Lda;FR T0004/84062 / JFSSJ6VS-84062;Fatura-recibo;08/12/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;515818720 - Frequent Spring Unipessoal Lda;FR T0003/46366 / JFSXF86P-46366;Fatura-recibo;25/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;518119149 - Pjk Unipessoal Lda;FR T0006/714 / JJKY7D5R-714;Fatura-recibo;24/11/2024;4,74 �;0,27 �;4,47 �;Registado;X;
Outros;514511087 - Forwardblue Unipessoal Lda;FR T0004/3255 / JFS757BB-3255;Fatura-recibo;23/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
Outros;517283484 - Jasdeep Singh Sanghera - Unipessoal Lda;FR T0001/7722 / JFPJS57M-7722;Fatura-recibo;21/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;516302531 - Luxury Marathon Unipessoal Lda;FR T0003/77048 / JFMDCXWY-77048;Fatura-recibo;21/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;516835629 - Seletivazafama - Unipessoal Lda;FR T0004/123156 / JFSVJYST-123156;Fatura-recibo;20/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;516664360 - Sergio Ventura Teixeira Unipessoal Lda;FR T0004/9402 / JFST53PV-9402;Fatura-recibo;20/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;514441046 - Planet Mountain Lda;FR T0004/87961 / JFMZ8JTP-87961;Fatura-recibo;18/11/2024;4,80 �;0,27 �;4,53 �;Registado;X;
;515771465 - Ambitious Wise - Unipessoal Lda;FR T0002/25842 / JFMRCSHB-25842;Fatura-recibo;18/11/2024;4,70 �;0,27 �;4,43 �;Registado;X;
;514939400 - Stepan Kovch Unipessoal Lda;FR T0004/2206 / JFM5CC7H-2206;Fatura-recibo;19/12/2024;4,52 �;0,26 �;4,26 �;Registado;X;
Outros;517603861 - Opulentjungle Unipessoal Lda;FR T0001/13586 / JJ2SV8M6-13586;Fatura-recibo;17/11/2024;4,64 �;0,26 �;4,38 �;Registado;X;
;517086948 - Daniel Vieira Tomaz Unipessoal Lda;FR T0002/25021 / JFSSF49P-25021;Fatura-recibo;28/11/2024;4,40 �;0,25 �;4,15 �;Registado;X;
Outros;515053813 - Frequentmarathon, Lda;FR T0005/429133 / JFM9DT4P-429133;Fatura-recibo;04/11/2024;4,00 �;0,23 �;3,77 �;Registado;X;
;509872590 - Cravo Popular - Lda;4 C23/14 / JFWNNYBM-14;Nota de cr�dito;08/10/2024;0,90 �;0,10 �;0,80 �;Registado;X;
Outros;214767493 - Jose Pedro Moreira Melo;FR ATSIRE01FR/3 / JJMPJR67-3;Fatura-recibo;31/12/2024;3.365,00 �;0,00 �;3.365,00 �;Registado;X;
Outros;222054670 - Ana Margarida da Silva Cal�ada;FR ATSIRE01FR/4 / JJM4F93R-4;Fatura-recibo;31/12/2024;45,00 �;0,00 �;45,00 �;Registado;X;
Outros;240007190 - Margarida Nobre Nunes;FR ATSIRE01FR/7 / JJX9849Y-7;Fatura-recibo;30/12/2024;270,00 �;0,00 �;270,00 �;Registado;X;
;256937869 - Bernardo Franco Rufino;FR ATSIRE01FR/16 / JJXP455H-16;Fatura-recibo;30/12/2024;100,00 �;0,00 �;100,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F1 F42B/4206246599 / JJFP4NJC-4206246599;Fatura;25/12/2024;1,16 �;0,00 �;1,12 �;Registado;X;
Outros;501450203 - Fabrica da Igreja Paroquial da Freguesia de S Pedro;FT 24010/4754;Fatura-recibo;16/12/2024;6,00 �;0,00 �;6,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F1 F42B/4206101109 / JJFP4NJC-4206101109;Fatura;15/12/2024;3,79 �;0,00 �;3,65 �;Registado;X;
;222280212 - Mariana Fonseca da Silva Delgado;FR ATSIRE01FR/10 / JJXMPB7F-10;Fatura-recibo;09/12/2024;625,00 �;0,00 �;625,00 �;Registado;X;
Outros;233814680 - Andre Batista Tiago da Costa;FR ATSIRE01FR/5 / JJMRS6CP-5;Fatura-recibo;06/12/2024;80,00 �;0,00 �;80,00 �;Registado;X;
Outros;214849430 - Rita Cid-Torres Portugal Azevedo;FR ATSIRE01FR/7 / JJXGCH5S-7;Fatura-recibo;04/12/2024;370,00 �;0,00 �;370,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F2 F43B/4310145278 / JJF54NHZ-4310145278;Fatura;03/12/2024;7,28 �;0,00 �;7,00 �;Registado;X;
Outros;222054670 - Ana Margarida da Silva Cal�ada;FR ATSIRE01FR/3 / JJM4F93R-3;Fatura-recibo;30/11/2024;225,00 �;0,00 �;225,00 �;Registado;X;
Outros;240007190 - Margarida Nobre Nunes;FR ATSIRE01FR/6 / JJX9849Y-6;Fatura-recibo;30/11/2024;450,00 �;0,00 �;450,00 �;Registado;X;
Outros;517804417 - Museus e Monumentos de Portugal e P E;SL W1-7/86489 / JJ6FW99Z-86489;Fatura-recibo;29/11/2024;24,00 �;0,00 �;24,00 �;Registado;X;
;256937869 - Bernardo Franco Rufino;FR ATSIRE01FR/15 / JJXP455H-15;Fatura-recibo;28/11/2024;100,00 �;0,00 �;100,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F1 F42B/4205534724 / JJFP4NJC-4205534724;Fatura;15/11/2024;3,82 �;0,00 �;3,67 �;Registado;X;
Outros;517804417 - Museus e Monumentos de Portugal e P E;SL W1-7/81734 / JJ6FW99Z-81734;Fatura-recibo;13/11/2024;60,00 �;0,00 �;60,00 �;Registado;X;
;222280212 - Mariana Fonseca da Silva Delgado;FR ATSIRE01FR/8 / JJXMPB7F-8;Fatura-recibo;12/11/2024;1.985,00 �;0,00 �;1.985,00 �;Registado;X;
Outros;216233739 - Hugo Miguel Pinto Calado;FR ATSIRE01FR/6 / JJMW6BB2-6;Fatura-recibo;06/11/2024;270,00 �;0,00 �;270,00 �;Registado;X;
Outros;233477934 - Madalena dos Santos Ferreira de Almeida Vieira;FR ATSIRE01FR/4 / JJMG5XJW-4;Fatura-recibo;04/11/2024;795,00 �;0,00 �;795,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F2 F43B/4309159070 / JJF54NHZ-4309159070;Fatura;03/11/2024;7,28 �;0,00 �;7,00 �;Registado;X;
Outros;216233739 - Hugo Miguel Pinto Calado;FR ATSIRE01FR/4 / JJMW6BB2-4;Fatura-recibo;02/11/2024;315,00 �;0,00 �;315,00 �;Documento Anulado pelo Emitente;X;
Outros;214849430 - Rita Cid-Torres Portugal Azevedo;FR ATSIRE01FR/4 / JJXGCH5S-4;Fatura-recibo;01/11/2024;650,00 �;0,00 �;650,00 �;Registado;X;
;263695000 - Maria Eduarda Facury Pedro;FR ATSIRE01FR/2 / JJM9KKP2-2;Fatura-recibo;01/11/2024;270,00 �;0,00 �;270,00 �;Registado;X;
Outros;240007190 - Margarida Nobre Nunes;FR ATSIRE01FR/4 / JJX9849Y-4;Fatura-recibo;01/11/2024;765,00 �;0,00 �;765,00 �;Registado;X;
Outros;222054670 - Ana Margarida da Silva Cal�ada;FR ATSIRE01FR/2 / JJM4F93R-2;Fatura-recibo;31/10/2024;630,00 �;0,00 �;630,00 �;Registado;X;
Outros;228601118 - Ricardo Filipe da Mota Santos;FR ATSIRE01FR/4 / JJM5NHF4-4;Fatura-recibo;31/10/2024;900,00 �;0,00 �;900,00 �;Registado;X;
Outros;228601118 - Ricardo Filipe da Mota Santos;FR ATSIRE01FR/3 / JJM5NHF4-3;Fatura-recibo;30/10/2024;0,90 �;0,00 �;0,90 �;Documento Anulado pelo Emitente;X;
Outros;214767493 - Jose Pedro Moreira Melo;FR ATSIRE01FR/2 / JJMPJR67-2;Fatura-recibo;24/10/2024;1.880,00 �;0,00 �;1.880,00 �;Registado;X;
Outros;503888729 - Funda��o Cultursintra, Fp;FT 0000000420/0000898068 / JFHKSVHS-0000898068;Fatura;17/10/2024;36,00 �;0,00 �;36,00 �;Registado;X;
Outros;517804417 - Museus e Monumentos de Portugal e P E;SL W1-7/72593 / JJ6FW99Z-72593;Fatura-recibo;17/10/2024;60,00 �;0,00 �;60,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F1 F42B/4204983565 / JJFP4NJC-4204983565;Fatura;15/10/2024;3,93 �;0,00 �;3,78 �;Registado;X;
Outros;503888729 - Funda��o Cultursintra, Fp;FT 0000000420/0000892145 / JFHKSVHS-0000892145;Fatura;12/10/2024;48,00 �;0,00 �;48,00 �;Registado;X;
Outros;214849430 - Rita Cid-Torres Portugal Azevedo;FR ATSIRE01FR/2 / JJXGCH5S-2;Fatura-recibo;08/10/2024;830,00 �;0,00 �;830,00 �;Registado;X;
;263695000 - Maria Eduarda Facury Pedro;FR ATSIRE01FR/1 / JJM9KKP2-1;Fatura-recibo;07/10/2024;660,00 �;0,00 �;660,00 �;Registado;X;
Outros;501815538 - Cabido da Basilica Metropolitana de Evora;FR FR.2024/1380 / JFCJV6PV-1380;Fatura-recibo;07/10/2024;8,00 �;0,00 �;8,00 �;Registado;X;
Outros;501450203 - Fabrica da Igreja Paroquial da Freguesia de S Pedro;FT 24010/3758;Fatura;07/10/2024;12,00 �;0,00 �;12,00 �;Registado;X;
Outros;233477934 - Madalena dos Santos Ferreira de Almeida Vieira;FR ATSIRE01FR/2 / JJMG5XJW-2;Fatura-recibo;05/10/2024;1.245,00 �;0,00 �;1.245,00 �;Registado;X;
Outros;513204016 - Novo Banco S A;F2 F43B/4308173938 / JJF54NHZ-4308173938;Fatura;03/10/2024;7,28 �;0,00 �;7,00 �;Registado;X;
;201107511 - Guilherme Pereira de Castro Mira Godinho;FR ATSIRE01FR/1 / JJM4NT49-1;Fatura-recibo;02/10/2024;45,00 �;0,00 �;45,00 �;Registado;X;
Outros;228601118 - Ricardo Filipe da Mota Santos;FR ATSIRE01FR/2 / JJM5NHF4-2;Fatura-recibo;02/10/2024;1.415,00 �;0,00 �;1.415,00 �;Registado;X;
Outros;228601118 - Ricardo Filipe da Mota Santos;FR ATSIRE01FR/1 / JJM5NHF4-1;Fatura-recibo;02/10/2024;1.450,00 �;0,00 �;1.450,00 �;Documento Anulado pelo Emitente;X;
;222280212 - Mariana Fonseca da Silva Delgado;FR ATSIRE01FR/6 / JJXMPB7F-6;Fatura-recibo;02/10/2024;1.695,00 �;0,00 �;1.695,00 �;Registado;X;
Outros;216233739 - Hugo Miguel Pinto Calado;FR ATSIRE01FR/1 / JJMW6BB2-1;Fatura-recibo;01/10/2024;540,00 �;0,00 �;540,00 �;Registado;X;
